0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009-02-22,104.984144,104.984144,104.984144,104.984144,95.484144,95.484144,95.484144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,114.984144,114.984144,114.984144,114.984144,104.984144,104.984144
2009-02-23,91.945144,91.945144,91.945144,91.945144,91.945144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,114.984144,114.984144,114.984144,114.984144,104.984144,93.226144
2009-02-24,91.484144,91.484144,91.484144,90.484144,91.484144,91.945144,98.484144,98.484144,103.484144,103.484144,103.484144,103.484144,103.484144,103.484144,103.484144,103.484144,103.484144,103.484144,114.984144,114.984144,114.984144,105.484144,98.484144,91.945144
2009-02-25,119.984144,119.984144,105.484144,105.483144,119.984144,119.984144,119.984144,119.984144,125.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,181.106144,135.484144,135.484144,119.984144,119.984144
2009-02-26,100.484144,100.484144,100.484144,100.484144,100.484144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,138.964144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,138.964144,191.164144,119.984144,119.984144,109.474144,92.484144
2009-02-27,100.984144,94.984144,94.984144,94.984144,104.484144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,135.484144,119.984144,119.984144,135.484144,119.984144,119.984144,119.984144,138.934144,145.484144,135.484144,119.984144,119.984144,104.484144
2009-02-28,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,113.589144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,119.984144,120.484144,145.484144,132.264144,119.984144,119.984144,110.484144
2009-03-01,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,116.404887,136.404887,139.094887,136.404887,136.404887,116.404887,116.404887
2009-03-02,115.904887,115.904887,115.904887,115.904887,115.904887,116.404887,116.404887,116.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,191.404887,151.404887,151.404887,116.404887,116.404887
2009-03-03,107.404887,107.404887,107.404887,107.404887,107.404887,113.904887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,161.404887,171.404887,161.404887,121.404887,113.904887,113.904887
